fidelity,time
0.6055822839066645,0.0
0.5399822538120432,0.0
0.5248410911016893,0.0
0,0.0
0,0.0
0.49866357803753547,0.0
0.545554752769349,0.0
0.5556307133618711,0.0
0.5522566702408698,0.0
0.5850508294799139,0.0
0.5541264362608945,0.0
0.5269267407892604,0.0
0.5863225564596325,0.0
0,0.0
0,0.0
0.5903808970529143,0.0
0.6078442105079396,0.0
0,0.0
0.5846133661403026,0.0
0,0.0
0.6056854561731062,0.0
0.5532147863797549,0.0
0,0.0
0,0.0
0.603677361458399,0.0
0.6012807309174649,0.0
0.6079626288682588,0.0
0.58457831598535,0.0
0.5537341843700894,0.0
0.5030445049655969,0.0
0.5981630143347906,0.0
0,0.0
0.527518714339274,0.0
0,0.0
0.5418557844551815,0.0
0.5112961628093268,0.0
0.506392454119674,0.0
0.5448072279873565,0.0
0.6044062317793201,0.0
0.5632919716631217,0.0
0,0.0
0.4666433185685982,0.0
0.5992473275538684,0.0
0.5293958054438861,0.0
0,0.0
0.5599584247848713,0.0
0.5816009944029829,0.0
0.5632862588814533,0.0
0.5700437684971796,0.0
0.5991914240975906,0.0
0,0.0
0,0.0
0.6046564990474227,0.0
0.5276112112107686,0.0
0.5445173472522092,0.0
0.5059278943832677,0.0
0.597099828389314,0.0
0.5947041082040865,0.0
0.48585250644203715,0.0
0.5976135502416055,0.0
0.5662992409318008,0.0
0,0.0
0,0.0
0.5713044039173993,0.0
0.6034033090381368,0.0
0.5864734624190202,0.0
0.48358355973360734,0.0
0.6018791417330591,0.0
0.5254453176634762,0.0
0.6037467490283742,0.0
0.4707651809584571,0.0
0,0.0
0,0.0
0.608302859183146,0.0
0.5669460886528177,0.0
0.5713623397294266,0.0
0.6057009362732392,0.0
0.5623868431465101,0.0
0.4528853226925425,0.0
0.49634805989911124,0.0
0,0.0
0,0.0
0.5273442480384486,0.0
0,0.0
0.49413083504012884,0.0
0.6033449280763973,0.0
0.5012310727062,0.0
0,0.0
0.5715474406639496,0.0
0.4902995695786316,0.0
0.6022075914523576,0.0
0.5668268829846304,0.0
0,0.0
0.6049550837979273,0.0
0.602990080788514,0.0
0.6074090154439059,0.0
0,0.0
0.48743924241031134,0.0
0.5411290887713585,0.0
0.5771511014587579,0.0
