fidelity,time
0.6152959667077093,0.0
0.6238972519402398,0.0
0.6281810723572154,0.0
0,0.0
0.6183141344356097,0.0
0.6086908647717432,0.0
0.5888505258071983,0.0
0.5997629922643696,0.0
0.6040132609068865,0.0
0.5934101943539901,0.0
0.6074343709000435,0.0
0.6225075352699646,0.0
0.6017609524683311,0.0
0.5982783352545328,0.0
0,0.0
0.5733010018792077,0.0
0.6255422889344182,0.0
0.6278415866749798,0.0
0,0.0
0,0.0
0,0.0
0.6191573563270857,0.0
0,0.0
0.6302067149660455,0.0
0,0.0
0.58622987447046,0.0
0,0.0
0.6171833425264305,0.0
0.6080715447882356,0.0
0.5931514869242617,0.0
0.6054186572759308,0.0
0.5984036773031234,0.0
0.6059287985698851,0.0
0.6210444027542509,0.0
0,0.0
0,0.0
0.5959104630230451,0.0
0.5717141902428927,0.0
0,0.0
0.6267632275497997,0.0
0.6146902632315197,0.0
0.5918986501785813,0.0
0,0.0
0.6223673350852318,0.0
0.5962838557301728,0.0
0,0.0
0.6286352664584023,0.0
0.5934960442020354,0.0
0.6234708613504962,0.0
0,0.0
0.6029241537949445,0.0
0.6064953559197489,0.0
0.5797346700566244,0.0
0.6208895049472742,0.0
0.6250730918914921,0.0
0.620689183746232,0.0
0.6252319790095607,0.0
0.6077663835480749,0.0
0.6211908505268099,0.0
0.5917971228949295,0.0
0.6080611260418094,0.0
0.5752668727980199,0.0
0.5687753579443778,0.0
0,0.0
0,0.0
0.5916554729927098,0.0
0,0.0
0,0.0
0,0.0
0.6043943546897463,0.0
0.5825318337218744,0.0
0,0.0
0.6013304240065939,0.0
0.5556038172463105,0.0
0,0.0
0.5930170779021159,0.0
0,0.0
0.6052676567038926,0.0
0.5723571846771771,0.0
0.6158080835511694,0.0
0.6012596727021419,0.0
0.6029102771582906,0.0
0,0.0
0.6057936632626998,0.0
0.5934874324239844,0.0
0.6050774301824545,0.0
0,0.0
0,0.0
0,0.0
0.5917130919475806,0.0
0.6281341843665103,0.0
0.6159959000302745,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.6050587784074718,0.0
0,0.0
0.6078565173599241,0.0
0,0.0
