fidelity,time
0.582907808365357,0.0
0.58572870835346,0.0
0.5665008817868608,0.0
0.6011905605581342,0.0
0.5757571198968451,0.0
0,0.0
0.5834331285721144,0.0
0.5927971643402145,0.0
0.6085781774677823,0.0
0.5647299067684258,0.0
0,0.0
0.6072649084373279,0.0
0.5869467011322184,0.0
0.5968907098691771,0.0
0,0.0
0,0.0
0.56218091765257,0.0
0,0.0
0.5679438355314,0.0
0.6064088433436602,0.0
0,0.0
0.5873363598784785,0.0
0.6006475514482227,0.0
0.5813544236588609,0.0
0.600637907522148,0.0
0,0.0
0,0.0
0.6083830233845237,0.0
0.5855902505190806,0.0
0.5829018451063893,0.0
0.5895874668077603,0.0
0,0.0
0.6077073105352139,0.0
0,0.0
0.6052420740529284,0.0
0.5979076386445027,0.0
0,0.0
0.5652246807910869,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.6062213238227487,0.0
0,0.0
0.6086144344895452,0.0
0.5784357246640122,0.0
0.5799924391696781,0.0
0.5955349631680343,0.0
0.5877886897604381,0.0
0,0.0
0.554888958752775,0.0
0.5724650150003902,0.0
0,0.0
0.6069112749839829,0.0
0,0.0
0.5743663439614785,0.0
0.607603097697937,0.0
0,0.0
0.5901831828414725,0.0
0.6006491550184165,0.0
0.5847509175629754,0.0
0,0.0
0,0.0
0,0.0
0.5842636655979555,0.0
0.5853050562983846,0.0
0,0.0
0,0.0
0.5504216138282879,0.0
0,0.0
0.5755356861206513,0.0
0.5720400981508682,0.0
0.5733188098197064,0.0
0.5674958028208092,0.0
0.5863938168062763,0.0
0,0.0
0.59926294716257,0.0
0,0.0
0.5984103211795094,0.0
0,0.0
0.5923878111723636,0.0
0,0.0
0.6070322201647257,0.0
0.6081682550624039,0.0
0.6073233460679499,0.0
0.5699396261309636,0.0
0.6024833263658493,0.0
0.5727673353889414,0.0
0,0.0
0,0.0
0.5587621820178685,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.5726769353115759,0.0
0.5887781250080741,0.0
0,0.0
0.5607735509012759,0.0
0,0.0
0,0.0
0.6022685034474542,0.0
0.5730373517645364,0.0
0.5742959987378474,0.0
