fidelity,time
0,0.0
0.6078996254356049,0.0
0.5878099620493321,0.0
0,0.0
0.6085787913149933,0.0
0.5772114160707559,0.0
0.5826832758724124,0.0
0.5966587334048162,0.0
0,0.0
0.6073690095930022,0.0
0.5833186093738693,0.0
0.5699946283566703,0.0
0,0.0
0,0.0
0.5450410702089218,0.0
0.5877806951489761,0.0
0,0.0
0.5971506465383152,0.0
0,0.0
0.5986203441759298,0.0
0.5401932462255553,0.0
0.6011701073937163,0.0
0.5690595191439131,0.0
0.5514417642582963,0.0
0.6022010936370235,0.0
0.5779139081333066,0.0
0,0.0
0.6065572879786085,0.0
0.5792085999240445,0.0
0,0.0
0.5851267411710959,0.0
0,0.0
0.5507460078888526,0.0
0.5900675355679679,0.0
0,0.0
0.5808937210796806,0.0
0,0.0
0.6046634911819891,0.0
0.6051931097791875,0.0
0,0.0
0.5740628992403158,0.0
0.5873606256118855,0.0
0.6009486559452847,0.0
0.6036429784900258,0.0
0.6067539895020276,0.0
0,0.0
0.5745257788325936,0.0
0.5527522589648153,0.0
0.5890742408384676,0.0
0,0.0
0,0.0
0.5651459622237544,0.0
0,0.0
0,0.0
0,0.0
0.5867281086604444,0.0
0.5602409954063577,0.0
0.5776898860755002,0.0
0.5734370333946323,0.0
0.5704039510431846,0.0
0,0.0
0.6011266461352053,0.0
0.5488418097436606,0.0
0.5867119093441446,0.0
0.6066006240249558,0.0
0,0.0
0,0.0
0,0.0
0.6003540920193678,0.0
0.577823489102716,0.0
0,0.0
0,0.0
0.5522735102941864,0.0
0,0.0
0.6055374623365843,0.0
0,0.0
0.604968227346876,0.0
0.5880790653102234,0.0
0,0.0
0,0.0
0.6082303471747621,0.0
0.6085868441011463,0.0
0,0.0
0.6077890736091143,0.0
0.598239720201164,0.0
0.5680784664118207,0.0
0.5981392902668609,0.0
0.5515636203865442,0.0
0.5811256480446484,0.0
0,0.0
0.5913401582314703,0.0
0.6079987117423025,0.0
0,0.0
0,0.0
0.6027732368409188,0.0
0.6085101991787158,0.0
0.6035091346133842,0.0
0,0.0
0.5660587808739822,0.0
0,0.0
0.6077928438942041,0.0
0.6054346127938532,0.0
0,0.0
