fidelity,time
0,0.0
0.5525366768842599,0.0
0.60497515161481,0.0
0.6035389820151235,0.0
0,0.0
0,0.0
0.5655151259413187,0.0
0.5587428562832927,0.0
0,0.0
0.6077560336969671,0.0
0.6024330322860982,0.0
0.6001961574800325,0.0
0.4697878972642067,0.0
0,0.0
0,0.0
0,0.0
0.5544801282553109,0.0
0,0.0
0,0.0
0.4802266001878042,0.0
0.6010889293977957,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.5095370874856299,0.0
0,0.0
0,0.0
0.6076038131492668,0.0
0,0.0
0,0.0
0,0.0
0.6079210281260078,0.0
0,0.0
0.5793247539974462,0.0
0.6059817177228316,0.0
0,0.0
0,0.0
0.6041653918462345,0.0
0,0.0
0,0.0
0.5816700782643801,0.0
0.5289304996979937,0.0
0.5902075036338261,0.0
0.599467190160995,0.0
0,0.0
0,0.0
0.608088136670578,0.0
0.53171185409341,0.0
0.6075635570722042,0.0
0,0.0
0.6073104049626638,0.0
0.5018360775095564,0.0
0.6059919164735377,0.0
0.6052051377902758,0.0
0.5992249810922918,0.0
0,0.0
0,0.0
0.5667441776236002,0.0
0,0.0
0.599008814116014,0.0
0.5964094033723345,0.0
0.6012728864378236,0.0
0.6060871683995963,0.0
0.5925172591077777,0.0
0.5916130902437511,0.0
0.5662721285894196,0.0
0.608528977348506,0.0
0.607932894643798,0.0
0,0.0
0.6057997457026413,0.0
0,0.0
0.6055218241692737,0.0
0.5974479386654715,0.0
0.5673043445799282,0.0
0.6081627336141342,0.0
0,0.0
0.5951550340251787,0.0
0,0.0
0.5896434395907592,0.0
0.5955016146545314,0.0
0,0.0
0,0.0
0.6069319957109565,0.0
0.5638334999013009,0.0
0.6085962858721253,0.0
0,0.0
0.5016376873860722,0.0
0.4697779056525056,0.0
0.5068865545907296,0.0
0,0.0
0,0.0
0.6001513458474967,0.0
0.454582924857938,0.0
0,0.0
