fidelity,time,protocol_name,decoherence_time
0.7373389606830949,0.0,ALWAYS_REPLACE,0.1
0.7192951367674851,0.0,ALWAYS_REPLACE,0.1
0.6003690505353261,0.0,ALWAYS_REPLACE,0.1
0.7470490879834796,0.0,ALWAYS_REPLACE,0.1
0.7313836543197145,0.0,ALWAYS_REPLACE,0.1
0.7391255127271199,0.0,ALWAYS_REPLACE,0.1
0.7165285565032069,0.0,ALWAYS_REPLACE,0.1
0.7762251665532519,0.0,ALWAYS_REPLACE,0.1
0.5176221913045896,0.0,ALWAYS_REPLACE,0.1
0.7565489712179378,0.0,ALWAYS_REPLACE,0.1
0.6830728923982643,0.0,ALWAYS_REPLACE,0.1
0.7472524359408459,0.0,ALWAYS_REPLACE,0.1
0.763642902086338,0.0,ALWAYS_REPLACE,0.1
0.6750122821359231,0.0,ALWAYS_REPLACE,0.1
0.6059886675118245,0.0,ALWAYS_REPLACE,0.1
0.7801932915632405,0.0,ALWAYS_REPLACE,0.1
0.7508321186359438,0.0,ALWAYS_REPLACE,0.1
0.5576595677377862,0.0,ALWAYS_REPLACE,0.1
0.5370951016058683,0.0,ALWAYS_REPLACE,0.1
0.7994527027061139,0.0,ALWAYS_REPLACE,0.1
0.736951337874597,0.0,ALWAYS_REPLACE,0.1
0.6504511820566572,0.0,ALWAYS_REPLACE,0.1
0.6975669650555856,0.0,ALWAYS_REPLACE,0.1
0.6738848604095686,0.0,ALWAYS_REPLACE,0.1
0.6115407637265559,0.0,ALWAYS_REPLACE,0.1
0.7956329802921129,0.0,ALWAYS_REPLACE,0.1
0,0.0,ALWAYS_REPLACE,0.1
0.5629540172641972,0.0,ALWAYS_REPLACE,0.1
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5010713591635668,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000008233055,0.0,ALWAYS_PROT_1,0.001
0.500000000352188,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.6014264611850525,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000046591189,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000027612973,0.0,ALWAYS_PROT_1,0.001
0.5002434042031366,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.500000575895013,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.500000000000013,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000022675138863,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.500000000000053,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000058835894,0.0,ALWAYS_PROT_1,0.001
0.6477953141437718,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000004005242159,0.0,ALWAYS_PROT_1,0.001
0.5000000000428991,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000146065668669,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000001399514,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000285,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000075,0.0,ALWAYS_PROT_1,0.001
0.5001639801214152,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000014,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000003984003,0.0,ALWAYS_PROT_1,0.001
0.5000000000000032,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000009,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5624794546799023,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000004216564,0.0,ALWAYS_PROT_1,0.001
0.500478583614548,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000618449180321,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000971902355268,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000085591335621,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.001
0.5000000000000001,0.0,ALWAYS_PROT_1,0.001
0,0.0,ALWAYS_PROT_1,0.005
0.5000000000000013,0.0,ALWAYS_PROT_1,0.005
0.5678731026838048,0.0,ALWAYS_PROT_1,0.005
0.5022278727032798,0.0,ALWAYS_PROT_1,0.005
0.5000000127635276,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5002792076439938,0.0,ALWAYS_PROT_1,0.005
0.5080935197871157,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5097013108886183,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000006017710015,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000000028053,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5667767705110783,0.0,ALWAYS_PROT_1,0.005
0.5000000008188523,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5763769351768266,0.0,ALWAYS_PROT_1,0.005
0.5005426059223969,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000283159654638,0.0,ALWAYS_PROT_1,0.005
0.5016703572109609,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000000000662,0.0,ALWAYS_PROT_1,0.005
0.5033478697314514,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5004315737153293,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000002217467,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.6314016733515888,0.0,ALWAYS_PROT_1,0.005
0.5000000000125182,0.0,ALWAYS_PROT_1,0.005
0.5532807520085019,0.0,ALWAYS_PROT_1,0.005
0.5000003146925911,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5080708445929577,0.0,ALWAYS_PROT_1,0.005
0.500000456579953,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.500000000360791,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5744469954750643,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.7068517942833825,0.0,ALWAYS_PROT_1,0.005
0.5000000007237703,0.0,ALWAYS_PROT_1,0.005
0.582595846532135,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5001032486039613,0.0,ALWAYS_PROT_1,0.005
0.5018049225167537,0.0,ALWAYS_PROT_1,0.005
0.7801657693928511,0.0,ALWAYS_PROT_1,0.005
0.5000013689532654,0.0,ALWAYS_PROT_1,0.005
0.5000000018889135,0.0,ALWAYS_PROT_1,0.005
0.5000454502873367,0.0,ALWAYS_PROT_1,0.005
0.5004663286038139,0.0,ALWAYS_PROT_1,0.005
0.6308263542966552,0.0,ALWAYS_PROT_1,0.005
0.5125057404142072,0.0,ALWAYS_PROT_1,0.005
0.5007124843890276,0.0,ALWAYS_PROT_1,0.005
0.6106210944982174,0.0,ALWAYS_PROT_1,0.005
0.5010655796478763,0.0,ALWAYS_PROT_1,0.005
0.5534703969301531,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5251006334321892,0.0,ALWAYS_PROT_1,0.005
0.502897496650056,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000014646628,0.0,ALWAYS_PROT_1,0.005
0.513844207091618,0.0,ALWAYS_PROT_1,0.005
0.5491825353028866,0.0,ALWAYS_PROT_1,0.005
0.5000231697770531,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000067188633717,0.0,ALWAYS_PROT_1,0.005
0.5000190846716615,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5010566652027443,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000000000001,0.0,ALWAYS_PROT_1,0.005
0.5020156790044175,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5327459084767608,0.0,ALWAYS_PROT_1,0.005
0.5000000034575639,0.0,ALWAYS_PROT_1,0.005
0.6254633508422077,0.0,ALWAYS_PROT_1,0.005
0.5000000000298215,0.0,ALWAYS_PROT_1,0.005
0.5000000000832641,0.0,ALWAYS_PROT_1,0.005
0.7005047131183622,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5000000108659463,0.0,ALWAYS_PROT_1,0.005
0.5006333492673972,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5057875232350593,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5001130780343493,0.0,ALWAYS_PROT_1,0.005
0.5000000000000001,0.0,ALWAYS_PROT_1,0.005
0.5000000008251556,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.5004796354219871,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0,0.0,ALWAYS_PROT_1,0.005
0.6385912260132341,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5052191835410694,0.0,ALWAYS_PROT_1,0.01
0.5054969605877836,0.0,ALWAYS_PROT_1,0.01
0.5007913487767145,0.0,ALWAYS_PROT_1,0.01
0.5750911098256833,0.0,ALWAYS_PROT_1,0.01
0.5944360311628611,0.0,ALWAYS_PROT_1,0.01
0.5418674736040134,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5003655664047255,0.0,ALWAYS_PROT_1,0.01
0.518378971532873,0.0,ALWAYS_PROT_1,0.01
0.5011457625875736,0.0,ALWAYS_PROT_1,0.01
0.5005452689094827,0.0,ALWAYS_PROT_1,0.01
0.5456131803224897,0.0,ALWAYS_PROT_1,0.01
0.5011876896512307,0.0,ALWAYS_PROT_1,0.01
0.6191927157217759,0.0,ALWAYS_PROT_1,0.01
0.5264706591111002,0.0,ALWAYS_PROT_1,0.01
0.5035139229816857,0.0,ALWAYS_PROT_1,0.01
0.5000000728394345,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5152936556940877,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5025296092142071,0.0,ALWAYS_PROT_1,0.01
0.5002254470597666,0.0,ALWAYS_PROT_1,0.01
0.5000027377626325,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5032927843032673,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5300171073427177,0.0,ALWAYS_PROT_1,0.01
0.5886996819244624,0.0,ALWAYS_PROT_1,0.01
0.5000000842476737,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5002962180545475,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5000855357107479,0.0,ALWAYS_PROT_1,0.01
0.5005684431891635,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5595172985072391,0.0,ALWAYS_PROT_1,0.01
0.500000833056002,0.0,ALWAYS_PROT_1,0.01
0.5053204314799689,0.0,ALWAYS_PROT_1,0.01
0.6259795501951197,0.0,ALWAYS_PROT_1,0.01
0.6612269096387102,0.0,ALWAYS_PROT_1,0.01
0.5001928636571729,0.0,ALWAYS_PROT_1,0.01
0.5016144995181592,0.0,ALWAYS_PROT_1,0.01
0.7303949555212093,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5526103319612325,0.0,ALWAYS_PROT_1,0.01
0.5741937128036866,0.0,ALWAYS_PROT_1,0.01
0.5000132610013727,0.0,ALWAYS_PROT_1,0.01
0.557907922879211,0.0,ALWAYS_PROT_1,0.01
0.5000000004529164,0.0,ALWAYS_PROT_1,0.01
0.5001703616874584,0.0,ALWAYS_PROT_1,0.01
0.5476658578438851,0.0,ALWAYS_PROT_1,0.01
0.5054935221218062,0.0,ALWAYS_PROT_1,0.01
0.500020438815147,0.0,ALWAYS_PROT_1,0.01
0.6500198508661782,0.0,ALWAYS_PROT_1,0.01
0.5281359139902747,0.0,ALWAYS_PROT_1,0.01
0.5001611575523345,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5078296963038357,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5000017440808331,0.0,ALWAYS_PROT_1,0.01
0.6099240781197924,0.0,ALWAYS_PROT_1,0.01
0.5034648069526458,0.0,ALWAYS_PROT_1,0.01
0.5255048999749414,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5187710892107582,0.0,ALWAYS_PROT_1,0.01
0.5026824946048207,0.0,ALWAYS_PROT_1,0.01
0.5003892029835154,0.0,ALWAYS_PROT_1,0.01
0.5000001359958337,0.0,ALWAYS_PROT_1,0.01
0.5196817897947836,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5000718644341217,0.0,ALWAYS_PROT_1,0.01
0.5146407844080197,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5031534348063939,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5050166708376915,0.0,ALWAYS_PROT_1,0.01
0.5232262666449816,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5016935298443878,0.0,ALWAYS_PROT_1,0.01
0.5002033178035629,0.0,ALWAYS_PROT_1,0.01
0.5000475954962237,0.0,ALWAYS_PROT_1,0.01
0.5668799705222377,0.0,ALWAYS_PROT_1,0.01
0.5176043376135748,0.0,ALWAYS_PROT_1,0.01
0.504356326156933,0.0,ALWAYS_PROT_1,0.01
0,0.0,ALWAYS_PROT_1,0.01
0.5010439218041475,0.0,ALWAYS_PROT_1,0.01
0.6888155465560668,0.0,ALWAYS_PROT_1,0.01
0.500002384109493,0.0,ALWAYS_PROT_1,0.01
0.5548172332306396,0.0,ALWAYS_PROT_1,0.01
0.5049605081115793,0.0,ALWAYS_PROT_1,0.01
0.5120505408853249,0.0,ALWAYS_PROT_1,0.05
0.6630310787331527,0.0,ALWAYS_PROT_1,0.05
0.5726797793325679,0.0,ALWAYS_PROT_1,0.05
0.7172221364465515,0.0,ALWAYS_PROT_1,0.05
0.6315957122675401,0.0,ALWAYS_PROT_1,0.05
0.6845635419037139,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6665473728617696,0.0,ALWAYS_PROT_1,0.05
0.7818575318568545,0.0,ALWAYS_PROT_1,0.05
0.6717337214414709,0.0,ALWAYS_PROT_1,0.05
0.6229186757376988,0.0,ALWAYS_PROT_1,0.05
0.6912504033326915,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5938006375124619,0.0,ALWAYS_PROT_1,0.05
0.5493441087972232,0.0,ALWAYS_PROT_1,0.05
0.6854684325051945,0.0,ALWAYS_PROT_1,0.05
0.6343547982003418,0.0,ALWAYS_PROT_1,0.05
0.5647698559158162,0.0,ALWAYS_PROT_1,0.05
0.5164163083342205,0.0,ALWAYS_PROT_1,0.05
0.6161819817038166,0.0,ALWAYS_PROT_1,0.05
0.6514386509838473,0.0,ALWAYS_PROT_1,0.05
0.6437004407639432,0.0,ALWAYS_PROT_1,0.05
0.6516948290997588,0.0,ALWAYS_PROT_1,0.05
0.5313693215432885,0.0,ALWAYS_PROT_1,0.05
0.5489444047113071,0.0,ALWAYS_PROT_1,0.05
0.7052990117251541,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.659993613522869,0.0,ALWAYS_PROT_1,0.05
0.5027796129060116,0.0,ALWAYS_PROT_1,0.05
0.7235052973496162,0.0,ALWAYS_PROT_1,0.05
0.6338881155615338,0.0,ALWAYS_PROT_1,0.05
0.5904592037675231,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6156961127730004,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5234342185489974,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.7283102367209945,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.632333705546251,0.0,ALWAYS_PROT_1,0.05
0.6691058468085803,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6473255095047544,0.0,ALWAYS_PROT_1,0.05
0.5837816973405122,0.0,ALWAYS_PROT_1,0.05
0.7041652770455327,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5610423282747922,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6765554655922297,0.0,ALWAYS_PROT_1,0.05
0.6901834926421969,0.0,ALWAYS_PROT_1,0.05
0.6325455383461542,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6581993865993776,0.0,ALWAYS_PROT_1,0.05
0.5607699834808569,0.0,ALWAYS_PROT_1,0.05
0.6008381382327018,0.0,ALWAYS_PROT_1,0.05
0.5070130839707844,0.0,ALWAYS_PROT_1,0.05
0.5253402857694044,0.0,ALWAYS_PROT_1,0.05
0.5368016532990394,0.0,ALWAYS_PROT_1,0.05
0.6424028616002883,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5139130428555704,0.0,ALWAYS_PROT_1,0.05
0.5518322053781246,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5440750266244108,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.508995672089252,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.760915880935657,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6844737834900415,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6898388522740677,0.0,ALWAYS_PROT_1,0.05
0.510635927462397,0.0,ALWAYS_PROT_1,0.05
0.5405846709942771,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.5185517410157283,0.0,ALWAYS_PROT_1,0.05
0.5335815816506233,0.0,ALWAYS_PROT_1,0.05
0,0.0,ALWAYS_PROT_1,0.05
0.6187836682344301,0.0,ALWAYS_PROT_1,0.05
0.5606249250957942,0.0,ALWAYS_PROT_1,0.05
0.5124300213386261,0.0,ALWAYS_PROT_1,0.05
0.7037742270484718,0.0,ALWAYS_PROT_1,0.05
0.5304378103243738,0.0,ALWAYS_PROT_1,0.05
0.548221447425031,0.0,ALWAYS_PROT_1,0.05
0.6452098112293259,0.0,ALWAYS_PROT_1,0.1
0.5675820058575889,0.0,ALWAYS_PROT_1,0.1
0.6505760254725996,0.0,ALWAYS_PROT_1,0.1
0.6350358811017656,0.0,ALWAYS_PROT_1,0.1
0.6878977565469466,0.0,ALWAYS_PROT_1,0.1
0.7242457856456036,0.0,ALWAYS_PROT_1,0.1
0.6282261240792895,0.0,ALWAYS_PROT_1,0.1
0.6274113314433384,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.7281475617373437,0.0,ALWAYS_PROT_1,0.1
0.6774274145149758,0.0,ALWAYS_PROT_1,0.1
0.7294252533746889,0.0,ALWAYS_PROT_1,0.1
0.5754701558364517,0.0,ALWAYS_PROT_1,0.1
0.6202432853822822,0.0,ALWAYS_PROT_1,0.1
0.7119367627716556,0.0,ALWAYS_PROT_1,0.1
0.7454781664346752,0.0,ALWAYS_PROT_1,0.1
0.6132805003125522,0.0,ALWAYS_PROT_1,0.1
0.7594818125168528,0.0,ALWAYS_PROT_1,0.1
0.6699994637185345,0.0,ALWAYS_PROT_1,0.1
0.6802692766650673,0.0,ALWAYS_PROT_1,0.1
0.6702170551652344,0.0,ALWAYS_PROT_1,0.1
0.7270180803211076,0.0,ALWAYS_PROT_1,0.1
0.5608439450414953,0.0,ALWAYS_PROT_1,0.1
0.5879491455345948,0.0,ALWAYS_PROT_1,0.1
0.7789722071742581,0.0,ALWAYS_PROT_1,0.1
0.5918103763438608,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.7159102597307654,0.0,ALWAYS_PROT_1,0.1
0.7297716981664181,0.0,ALWAYS_PROT_1,0.1
0.6746001719951376,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.6310546304704009,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.5809294206733692,0.0,ALWAYS_PROT_1,0.1
0.7472310305958588,0.0,ALWAYS_PROT_1,0.1
0.5649940139713829,0.0,ALWAYS_PROT_1,0.1
0.6458214982921416,0.0,ALWAYS_PROT_1,0.1
0.7235524228551989,0.0,ALWAYS_PROT_1,0.1
0.6132715540016563,0.0,ALWAYS_PROT_1,0.1
0.6138167032412579,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.7733113307723104,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.5720563458571185,0.0,ALWAYS_PROT_1,0.1
0.5921130796781351,0.0,ALWAYS_PROT_1,0.1
0.71632776961376,0.0,ALWAYS_PROT_1,0.1
0.7681763174969273,0.0,ALWAYS_PROT_1,0.1
0.5890970308154873,0.0,ALWAYS_PROT_1,0.1
0.6351740746501496,0.0,ALWAYS_PROT_1,0.1
0.6472924651144544,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.6203320869383749,0.0,ALWAYS_PROT_1,0.1
0.5796774012640309,0.0,ALWAYS_PROT_1,0.1
0.6697472013981527,0.0,ALWAYS_PROT_1,0.1
0.7464019868970122,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0,0.0,ALWAYS_PROT_1,0.1
0.5924992822545856,0.0,ALWAYS_PROT_1,0.1
