fidelity,time
0.6255421943736642,0.0
0.6039725658335078,0.0
0.6025263325636033,0.0
0.62017718411053,0.0
0.6070731557220009,0.0
0.6085816008460446,0.0
0,0.0
0.6040442747635175,0.0
0.6080025366729058,0.0
0.6072258294433149,0.0
0.606484484566195,0.0
0,0.0
0.6082475887509909,0.0
0.6158290801973456,0.0
0,0.0
0.6166981570466206,0.0
0.628527231882122,0.0
0,0.0
0,0.0
0.6235991307551986,0.0
0.625977696465752,0.0
0.6011100148444142,0.0
0,0.0
0,0.0
0.6179750186903534,0.0
0.5953379686004727,0.0
0.6060757704529988,0.0
0,0.0
0.6085039806154513,0.0
0.6058504311791408,0.0
0,0.0
0.6306320765400625,0.0
0.6229382313920185,0.0
0.6258948921257833,0.0
0.6086345201799881,0.0
0.6014040404537887,0.0
0,0.0
0.6081173103499078,0.0
0,0.0
0,0.0
0.6072168944941899,0.0
0,0.0
0,0.0
0,0.0
0.6064530582322488,0.0
0.6004323812192711,0.0
0.6175133087461067,0.0
0.6226289690449189,0.0
0,0.0
0.6112069392407252,0.0
0,0.0
0.6081903440482872,0.0
0.593585840644052,0.0
0.6030662323852676,0.0
0,0.0
0,0.0
0.6057872784189686,0.0
0.5942457953987722,0.0
0.6072100658916013,0.0
0.5939090310522747,0.0
0.6280154054234026,0.0
0,0.0
0,0.0
0,0.0
0.6247716244233256,0.0
0.6256549118427243,0.0
0.6220333598814682,0.0
0,0.0
0,0.0
0.6011047842026725,0.0
0.627633579446733,0.0
0,0.0
0.6281197716207993,0.0
0.6199057249530323,0.0
0.6194182017789813,0.0
0.6096975417667337,0.0
0,0.0
0.6047642635567486,0.0
0,0.0
0.6264141771503754,0.0
0.6022514680046633,0.0
0,0.0
0,0.0
0.6163111391644204,0.0
