fidelity,time
0.6071629658168571,0.0
0.5446563453088433,0.0
0.5932131607624831,0.0
0.5543488652455189,0.0
0,0.0
0.5586790374376371,0.0
0.5719072765128252,0.0
0,0.0
0.5834842601174995,0.0
0,0.0
0.6017496062566139,0.0
0.6034767240310724,0.0
0.5383076738510567,0.0
0.5957035410090271,0.0
0.5650060795155258,0.0
0,0.0
0.5832210243130671,0.0
0.5711642315958728,0.0
0.503058875050401,0.0
0.5905494835501414,0.0
0,0.0
0.5894181207038912,0.0
0.5854847440952983,0.0
0.5880570398273393,0.0
0.5962154848352218,0.0
0,0.0
0.5645010134518372,0.0
0.5695262205277456,0.0
0.5527510343413488,0.0
0.5701255833281026,0.0
0,0.0
0.5834930524386338,0.0
0.5643547263004874,0.0
0.566252235203898,0.0
0.6113823186384265,0.0
0,0.0
0.5906664350613865,0.0
0,0.0
0.6143294753628058,0.0
0.5718870113191246,0.0
0.5891154866317291,0.0
0.6056456035258895,0.0
0,0.0
0.5812374845161247,0.0
0.5849626307234866,0.0
0,0.0
0.5989398223279049,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.5996534269176366,0.0
0.5919355905940503,0.0
0.5710084735768103,0.0
0.6177339393740446,0.0
0.5860281426069168,0.0
0.543414476555322,0.0
0.595076076915149,0.0
0.6060927012219304,0.0
0.6179166103646702,0.0
0.539694729151395,0.0
0.5837290360275238,0.0
0.629361787545355,0.0
0.5787979491171885,0.0
0.6147640806864042,0.0
0.5977324963214882,0.0
0.5439578349545399,0.0
0.5160003901864173,0.0
0.5684031091610325,0.0
0.6005609111186625,0.0
0,0.0
0.545032495913394,0.0
0.6147219370568205,0.0
0,0.0
0.6144038850631539,0.0
0.5130051495878265,0.0
0,0.0
0.5693710706154668,0.0
0.5030492934236674,0.0
0,0.0
0.5683672480056597,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0.605425630139322,0.0
0.5719123834750911,0.0
0,0.0
0,0.0
0.569789303017632,0.0
